"","uid","pressTimes","trialStartTime","choice","coinsRunningTotal","trialEndTime","trialEffortPropMax1","pressCount","trialNo","trialEffort2","condition","choiceRT","trialReward2","effortTimeLimit","trialReward1","trialEffortPropMax2","trialEffort1","trialSuccess","meanPressLag","taskCond","intCond","studyStartTime","totalTimeJsPsych","nTrials","ID","deltaReward","deltaEffort","effortChosen","effortUnchosen","deltaEffortSigned","higherEffChosen","highEffortOption","rewardChosen","rewardUnchosen","higherRewChosen","highRewardOption","taskNo","group","maxPressCount"
"6841","subREX_78","see raw data",809265,"route 2",59,820814,0.95,13,32,13,"baseline",2350,3,10000,7,0.2,62,1,162.416666666667,"rew-eff","planning","18:10:07",0,88,78,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,1,"planning",65
"6842","subREX_78","see raw data",1614472,"route 2",59,1625821,0.95,14,32,13,"planning",2017,3,10000,7,0.2,62,1,169.230769230769,"rew-eff","planning","18:10:07",0,88,78,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,2,"planning",65
"6843","subREX_78","see raw data",836513,"route 2",7,854062,0.2,49,33,49,"baseline",3216,7,10000,6,0.75,13,1,146.520833333333,"rew-eff","planning","18:10:07",0,88,78,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,1,"planning",65
"6844","subREX_78","see raw data",1650754,"route 2",7,1667969,0.2,49,33,49,"planning",2850,7,10000,6,0.75,13,1,153.408163265306,"rew-eff","planning","18:10:07",0,88,78,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,2,"planning",65
"6845","subREX_78","see raw data",854062,"route 2",12,868845,0.35,36,34,36,"baseline",2366,5,10000,4,0.55,23,1,156.5,"rew-eff","planning","18:10:07",0,88,78,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,1,"planning",65
"6846","subREX_78","see raw data",1667969,"route 2",12,1682935,0.35,36,34,36,"planning",2200,5,10000,4,0.55,23,1,167.555555555556,"rew-eff","planning","18:10:07",0,88,78,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,2,"planning",65
"6847","subREX_78","see raw data",1682935,"route 1",16,1698184,0.55,36,35,62,"planning",2300,5,10000,4,0.95,36,1,163.8,"rew-eff","planning","18:10:07",0,88,78,1,0.4,0.55,0.95,-0.4,0,0.95,4,5,0,5,2,"planning",65
"6848","subREX_78","see raw data",868845,"route 1",16,883994,0.55,36,35,62,"baseline",2000,5,10000,4,0.95,36,1,170.388888888889,"rew-eff","planning","18:10:07",0,88,78,1,0.4,0.55,0.95,-0.4,0,0.95,4,5,0,5,1,"planning",65
"6849","subREX_78","see raw data",883994,"route 1",23,899027,0.55,36,36,23,"baseline",2433,4,10000,7,0.35,36,1,162.472222222222,"rew-eff","planning","18:10:07",0,88,78,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,1,"planning",65
"6850","subREX_78","see raw data",1698184,"route 1",23,1712967,0.55,37,36,23,"planning",2000,4,10000,7,0.35,36,1,166.194444444444,"rew-eff","planning","18:10:07",0,88,78,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,2,"planning",65
"6851","subREX_78","see raw data",899027,"route 1",26,909959,0.2,13,37,62,"baseline",2133,7,10000,3,0.95,13,1,155.076923076923,"rew-eff","planning","18:10:07",0,88,78,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,1,"planning",65
"6852","subREX_78","see raw data",1712967,"route 1",26,1723700,0.2,13,37,62,"planning",1983,7,10000,3,0.95,13,1,157.692307692308,"rew-eff","planning","18:10:07",0,88,78,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,2,"planning",65
"6853","subREX_78","see raw data",1723700,"route 2",29,1738832,0.95,36,38,36,"planning",1933,3,10000,6,0.55,62,1,172.694444444444,"rew-eff","planning","18:10:07",0,88,78,3,0.4,0.55,0.95,-0.4,0,0.95,3,6,0,6,2,"planning",65
"6854","subREX_78","see raw data",909959,"route 2",29,924808,0.95,36,38,36,"baseline",2067,3,10000,6,0.55,62,1,167.114285714286,"rew-eff","planning","18:10:07",0,88,78,3,0.4,0.55,0.95,-0.4,0,0.95,3,6,0,6,1,"planning",65
"6855","subREX_78","see raw data",1738832,"route 1",33,1751732,0.35,23,39,62,"planning",2333,6,10000,4,0.95,23,1,165.95652173913,"rew-eff","planning","18:10:07",0,88,78,2,0.6,0.35,0.95,-0.6,0,0.95,4,6,0,6,2,"planning",65
"6856","subREX_78","see raw data",924808,"route 1",33,937858,0.35,23,39,62,"baseline",2116,6,10000,4,0.95,23,1,172,"rew-eff","planning","18:10:07",0,88,78,2,0.6,0.35,0.95,-0.6,0,0.95,4,6,0,6,1,"planning",65
"6857","subREX_78","see raw data",937858,"route 1",39,954423,0.75,50,40,13,"baseline",2017,4,10000,6,0.2,49,1,155.775510204082,"rew-eff","planning","18:10:07",0,88,78,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"planning",65
"6858","subREX_78","see raw data",1751732,"route 1",39,1768064,0.75,49,40,13,"planning",2150,4,10000,6,0.2,49,1,156.448979591837,"rew-eff","planning","18:10:07",0,88,78,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"planning",65
"6859","subREX_78","see raw data",1768064,"route 1",43,1786413,0.75,50,41,62,"planning",3750,6,10000,4,0.95,49,1,157.32,"rew-eff","planning","18:10:07",0,88,78,2,0.2,0.75,0.95,-0.2,0,0.95,4,6,0,6,2,"planning",65
"6860","subREX_78","see raw data",954423,"route 1",43,971973,0.75,50,41,62,"baseline",2766,6,10000,4,0.95,49,1,160.530612244898,"rew-eff","planning","18:10:07",0,88,78,2,0.2,0.75,0.95,-0.2,0,0.95,4,6,0,6,1,"planning",65
"6861","subREX_78","see raw data",1786413,"route 2",50,1801112,0.2,36,42,36,"planning",2300,7,10000,5,0.55,13,1,156.944444444444,"rew-eff","planning","18:10:07",0,88,78,2,0.35,0.55,0.2,0.35,1,0.55,7,5,1,7,2,"planning",65
"6862","subREX_78","see raw data",971973,"route 2",50,987905,0.2,37,42,36,"baseline",3167,7,10000,5,0.55,13,1,159.722222222222,"rew-eff","planning","18:10:07",0,88,78,2,0.35,0.55,0.2,0.35,1,0.55,7,5,1,7,1,"planning",65
"6863","subREX_78","see raw data",1801112,"route 1",56,1814328,0.35,23,43,62,"planning",2250,7,10000,6,0.95,23,1,168.181818181818,"rew-eff","planning","18:10:07",0,88,78,1,0.6,0.35,0.95,-0.6,0,0.95,6,7,0,7,2,"planning",65
"6864","subREX_78","see raw data",987905,"route 1",56,1000754,0.35,24,43,62,"baseline",2083,7,10000,6,0.95,23,1,163.04347826087,"rew-eff","planning","18:10:07",0,88,78,1,0.6,0.35,0.95,-0.6,0,0.95,6,7,0,7,1,"planning",65
"6865","subREX_79","see raw data",290723,"route 2",3,305064,0.95,19,0,19,"baseline",3613,3,10000,7,0.35,52,1,192.555555555556,"rew-eff","psychoed","12:44:44",1222978,88,79,4,0.6,0.35,0.95,-0.6,0,0.95,3,7,0,7,1,"psychoed",55
"6866","subREX_79","see raw data",0,"route 2",3,1629881,0.95,19,0,19,"psychoed",510102,3,10000,7,0.35,52,1,209.166666666667,"rew-eff","psychoed","12:44:44",1222978,88,79,4,0.6,0.35,0.95,-0.6,0,0.95,3,7,0,7,2,"psychoed",55
"6867","subREX_79","see raw data",1629881,"route 2",3,1657155,0.95,35,1,41,"psychoed",5635,4,10000,7,0.75,52,0,264.657142857143,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.2,0.75,0.95,-0.2,0,0.95,4,7,0,7,2,"psychoed",55
"6868","subREX_79","see raw data",305064,"route 2",7,323075,0.95,42,1,41,"baseline",2481,4,10000,7,0.75,52,1,204.80487804878,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.2,0.75,0.95,-0.2,0,0.95,4,7,0,7,1,"psychoed",55
"6869","subREX_79","see raw data",1657155,"route 1",7,1670218,0.2,11,2,30,"psychoed",2865,6,10000,4,0.55,11,1,236.272727272727,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.35,0.2,0.55,-0.35,0,0.55,4,6,0,6,2,"psychoed",55
"6870","subREX_79","see raw data",323075,"route 2",13,339186,0.2,31,2,30,"baseline",2932,6,10000,4,0.55,11,1,196.033333333333,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,1,"psychoed",55
"6871","subREX_79","see raw data",1670218,"route 2",11,1681947,0.75,12,3,11,"psychoed",2167,4,10000,5,0.2,41,1,206,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.55,0.2,0.75,-0.55,0,0.75,4,5,0,5,2,"psychoed",55
"6872","subREX_79","see raw data",339186,"route 2",17,351432,0.75,11,3,11,"baseline",3082,4,10000,5,0.2,41,1,196.909090909091,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.55,0.2,0.75,-0.55,0,0.75,4,5,0,5,1,"psychoed",55
"6873","subREX_79","see raw data",351432,"route 1",22,368745,0.75,42,4,52,"baseline",1934,7,10000,5,0.95,41,1,198.707317073171,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.2,0.75,0.95,-0.2,0,0.95,5,7,0,7,1,"psychoed",55
"6874","subREX_79","see raw data",1681947,"route 1",11,1706572,0.75,27,4,52,"psychoed",3032,7,10000,5,0.95,41,0,354.384615384615,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.2,0.75,0.95,-0.2,0,0.95,5,7,0,7,2,"psychoed",55
"6875","subREX_79","see raw data",368745,"route 2",25,383871,0.95,30,5,30,"baseline",2165,3,10000,6,0.55,52,1,186.033333333333,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.4,0.55,0.95,-0.4,0,0.95,3,6,0,6,1,"psychoed",55
"6876","subREX_79","see raw data",1706572,"route 2",14,1723400,0.95,30,5,30,"psychoed",2436,3,10000,6,0.55,52,1,254.51724137931,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.4,0.55,0.95,-0.4,0,0.95,3,6,0,6,2,"psychoed",55
"6877","subREX_79","see raw data",383871,"route 1",29,398917,0.55,30,6,41,"baseline",1683,6,10000,4,0.75,30,1,216,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.2,0.55,0.75,-0.2,0,0.75,4,6,0,6,1,"psychoed",55
"6878","subREX_79","see raw data",1723400,"route 1",18,1739296,0.55,30,6,41,"psychoed",2133,6,10000,4,0.75,30,1,225.241379310345,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.2,0.55,0.75,-0.2,0,0.75,4,6,0,6,2,"psychoed",55
"6879","subREX_79","see raw data",1739296,"route 1",21,1750891,0.2,11,7,52,"psychoed",1832,6,10000,3,0.95,11,1,259,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.75,0.2,0.95,-0.75,0,0.95,3,6,0,6,2,"psychoed",55
"6880","subREX_79","see raw data",398917,"route 1",32,410163,0.2,11,7,52,"baseline",1883,6,10000,3,0.95,11,1,201.6,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.75,0.2,0.95,-0.75,0,0.95,3,6,0,6,1,"psychoed",55
"6881","subREX_79","see raw data",410163,"route 2",37,423009,0.2,19,8,19,"baseline",2483,5,10000,4,0.35,11,1,183.263157894737,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,1,"psychoed",55
"6882","subREX_79","see raw data",1750891,"route 2",26,1764703,0.2,19,8,19,"psychoed",2249,5,10000,4,0.35,11,1,244.684210526316,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,2,"psychoed",55
"6883","subREX_79","see raw data",1764703,"route 2",29,1778149,0.95,19,9,19,"psychoed",1883,3,10000,6,0.35,52,1,236.055555555556,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.6,0.35,0.95,-0.6,0,0.95,3,6,0,6,2,"psychoed",55
"6884","subREX_79","see raw data",423009,"route 2",40,435022,0.95,19,9,19,"baseline",1650,3,10000,6,0.35,52,1,190.666666666667,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.6,0.35,0.95,-0.6,0,0.95,3,6,0,6,1,"psychoed",55
"6885","subREX_79","see raw data",1778149,"route 1",33,1791378,0.35,19,10,11,"psychoed",2250,3,10000,4,0.2,19,1,219.210526315789,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,2,"psychoed",55
"6886","subREX_79","see raw data",435022,"route 1",44,447584,0.35,19,10,11,"baseline",1999,3,10000,4,0.2,19,1,199.888888888889,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,1,"psychoed",55
"6887","subREX_79","see raw data",1804457,"route 1",5,1819985,0.55,30,11,41,"psychoed",1766,7,10000,5,0.75,30,1,230.466666666667,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.2,0.55,0.75,-0.2,0,0.75,5,7,0,7,2,"psychoed",55
"6888","subREX_79","see raw data",528691,"route 1",5,542986,0.55,30,11,41,"baseline",1750,7,10000,5,0.75,30,1,183.862068965517,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.2,0.55,0.75,-0.2,0,0.75,5,7,0,7,1,"psychoed",55
"6889","subREX_79","see raw data",1819985,"route 1",9,1831231,0.2,11,12,41,"psychoed",1900,6,10000,4,0.75,11,1,216.636363636364,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.55,0.2,0.75,-0.55,0,0.75,4,6,0,6,2,"psychoed",55
"6890","subREX_79","see raw data",542986,"route 1",9,553716,0.2,11,12,41,"baseline",1766,6,10000,4,0.75,11,1,178.2,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.55,0.2,0.75,-0.55,0,0.75,4,6,0,6,1,"psychoed",55
"6891","subREX_79","see raw data",1831231,"route 1",12,1843860,0.35,19,13,52,"psychoed",1666,5,10000,3,0.95,19,1,219.388888888889,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.6,0.35,0.95,-0.6,0,0.95,3,5,0,5,2,"psychoed",55
"6892","subREX_79","see raw data",553716,"route 1",12,566029,0.35,19,13,52,"baseline",1767,5,10000,3,0.95,19,1,186.526315789474,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.6,0.35,0.95,-0.6,0,0.95,3,5,0,5,1,"psychoed",55
"6893","subREX_79","see raw data",566029,"route 2",20,577175,0.95,11,14,11,"baseline",2383,8,10000,1,0.2,52,1,174.181818181818,"rew-eff","psychoed","12:44:44",1222978,88,79,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"psychoed",55
"6894","subREX_79","see raw data",1843860,"route 2",20,1856023,0.95,11,14,11,"psychoed",2232,8,10000,1,0.2,52,1,286.6,"rew-eff","psychoed","12:44:44",1222978,88,79,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"psychoed",55
"6895","subREX_79","see raw data",1856023,"route 2",23,1872085,0.75,19,15,19,"psychoed",3483,3,10000,4,0.35,41,1,276.210526315789,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.4,0.35,0.75,-0.4,0,0.75,3,4,0,4,2,"psychoed",55
"6896","subREX_79","see raw data",577175,"route 2",23,589771,0.75,19,15,19,"baseline",1850,3,10000,4,0.35,41,1,190.666666666667,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.4,0.35,0.75,-0.4,0,0.75,3,4,0,4,1,"psychoed",55
"6897","subREX_79","see raw data",589771,"route 1",29,605249,0.55,30,16,11,"baseline",2699,5,10000,6,0.2,30,1,194.933333333333,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.35,0.55,0.2,0.35,1,0.55,6,5,1,6,1,"psychoed",55
"6898","subREX_79","see raw data",1872085,"route 2",28,1883781,0.55,11,16,11,"psychoed",2133,5,10000,6,0.2,30,1,239.363636363636,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.35,0.2,0.55,-0.35,0,0.55,5,6,0,6,2,"psychoed",55
"6899","subREX_79","see raw data",1883781,"route 2",31,1895344,0.95,11,17,11,"psychoed",2183,3,10000,5,0.2,52,1,230.272727272727,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.75,0.2,0.95,-0.75,0,0.95,3,5,0,5,2,"psychoed",55
"6900","subREX_79","see raw data",605249,"route 2",32,617162,0.95,11,17,11,"baseline",1933,3,10000,5,0.2,52,1,246.818181818182,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.75,0.2,0.95,-0.75,0,0.95,3,5,0,5,1,"psychoed",55
"6901","subREX_79","see raw data",1895344,"route 2",35,1908873,0.95,19,18,19,"psychoed",1799,4,10000,5,0.35,52,1,252.722222222222,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.6,0.35,0.95,-0.6,0,0.95,4,5,0,5,2,"psychoed",55
"6902","subREX_79","see raw data",617162,"route 2",36,630475,0.95,19,18,19,"baseline",2116,4,10000,5,0.35,52,1,221,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.6,0.35,0.95,-0.6,0,0.95,4,5,0,5,1,"psychoed",55
"6903","subREX_79","see raw data",630475,"route 2",39,642753,0.95,11,19,11,"baseline",2899,3,10000,5,0.2,52,1,213.545454545455,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.75,0.2,0.95,-0.75,0,0.95,3,5,0,5,1,"psychoed",55
"6904","subREX_79","see raw data",1908873,"route 2",38,1919986,0.95,11,19,11,"psychoed",1936,3,10000,5,0.2,52,1,215.090909090909,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.75,0.2,0.95,-0.75,0,0.95,3,5,0,5,2,"psychoed",55
"6905","subREX_79","see raw data",1919986,"route 2",42,1935431,0.95,30,20,30,"psychoed",1864,4,10000,7,0.55,52,1,221.033333333333,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.4,0.55,0.95,-0.4,0,0.95,4,7,0,7,2,"psychoed",55
"6906","subREX_79","see raw data",642753,"route 2",43,658132,0.95,30,20,30,"baseline",2799,4,10000,7,0.55,52,1,194.724137931034,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.4,0.55,0.95,-0.4,0,0.95,4,7,0,7,1,"psychoed",55
"6907","subREX_79","see raw data",658132,"route 2",49,669362,0.75,12,21,11,"baseline",2265,6,10000,7,0.2,41,1,183.272727272727,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,1,"psychoed",55
"6908","subREX_79","see raw data",1935431,"route 2",48,1946577,0.75,11,21,11,"psychoed",2003,6,10000,7,0.2,41,1,218.090909090909,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,2,"psychoed",55
"6909","subREX_79","see raw data",1969820,"route 2",3,1985414,0.95,30,22,30,"psychoed",1835,3,10000,4,0.55,52,1,229.366666666667,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.4,0.55,0.95,-0.4,0,0.95,3,4,0,4,2,"psychoed",55
"6910","subREX_79","see raw data",697553,"route 2",3,712748,0.95,30,22,30,"baseline",1816,3,10000,4,0.55,52,1,217.724137931034,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.4,0.55,0.95,-0.4,0,0.95,3,4,0,4,1,"psychoed",55
"6911","subREX_79","see raw data",712748,"route 1",7,724677,0.2,12,23,52,"baseline",2564,6,10000,4,0.95,11,1,184.727272727273,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.75,0.2,0.95,-0.75,0,0.95,4,6,0,6,1,"psychoed",55
"6912","subREX_79","see raw data",1985414,"route 1",7,1997077,0.2,11,23,52,"psychoed",1703,6,10000,4,0.95,11,1,281.363636363636,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.75,0.2,0.95,-0.75,0,0.95,4,6,0,6,2,"psychoed",55
"6913","subREX_79","see raw data",724677,"route 2",14,744920,0.35,30,24,30,"baseline",6881,7,10000,3,0.55,19,1,197.655172413793,"rew-eff","psychoed","12:44:44",1222978,88,79,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,1,"psychoed",55
"6914","subREX_79","see raw data",1997077,"route 1",10,2012206,0.35,19,24,30,"psychoed",1966,7,10000,3,0.55,19,1,324.666666666667,"rew-eff","psychoed","12:44:44",1222978,88,79,4,0.2,0.35,0.55,-0.2,0,0.55,3,7,0,7,2,"psychoed",55
"6915","subREX_79","see raw data",2012206,"route 2",16,2025068,0.35,11,25,11,"psychoed",2080,6,10000,7,0.2,19,1,363.454545454545,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.15,0.2,0.35,-0.15,0,0.35,6,7,0,7,2,"psychoed",55
"6916","subREX_79","see raw data",744920,"route 1",21,759765,0.35,19,25,11,"baseline",4099,6,10000,7,0.2,19,1,190.263157894737,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,1,"psychoed",55
"6917","subREX_79","see raw data",2025068,"route 1",20,2036098,0.2,11,26,41,"psychoed",1659,6,10000,4,0.75,11,1,243.3,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.55,0.2,0.75,-0.55,0,0.75,4,6,0,6,2,"psychoed",55
"6918","subREX_79","see raw data",759765,"route 2",21,785807,0.2,38,26,41,"baseline",4416,6,10000,4,0.75,11,0,229.621621621622,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"psychoed",55
"6919","subREX_79","see raw data",785807,"route 1",29,798470,0.2,12,27,52,"baseline",2916,1,10000,8,0.95,11,1,231.454545454545,"rew-eff","psychoed","12:44:44",1222978,88,79,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"psychoed",55
"6920","subREX_79","see raw data",2036098,"route 1",28,2046961,0.2,11,27,52,"psychoed",1716,1,10000,8,0.95,11,1,220.1,"rew-eff","psychoed","12:44:44",1222978,88,79,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"psychoed",55
"6921","subREX_79","see raw data",2046961,"route 2",34,2059974,0.75,19,28,19,"psychoed",1635,6,10000,7,0.35,41,1,237.888888888889,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.4,0.35,0.75,-0.4,0,0.75,6,7,0,7,2,"psychoed",55
"6922","subREX_79","see raw data",798470,"route 2",35,813265,0.75,19,28,19,"baseline",2832,6,10000,7,0.35,41,1,262.888888888889,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.4,0.35,0.75,-0.4,0,0.75,6,7,0,7,1,"psychoed",55
"6923","subREX_79","see raw data",813265,"route 1",38,826394,0.35,20,29,52,"baseline",2149,4,10000,3,0.95,19,1,209.578947368421,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.6,0.35,0.95,-0.6,0,0.95,3,4,0,4,1,"psychoed",55
"6924","subREX_79","see raw data",2059974,"route 1",37,2074302,0.35,19,29,52,"psychoed",1953,4,10000,3,0.95,19,1,292.722222222222,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.6,0.35,0.95,-0.6,0,0.95,3,4,0,4,2,"psychoed",55
"6925","subREX_79","see raw data",826394,"route 1",44,840622,0.35,19,30,11,"baseline",2649,5,10000,6,0.2,19,1,237.833333333333,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,1,"psychoed",55
"6926","subREX_79","see raw data",2074302,"route 1",43,2087848,0.35,19,30,11,"psychoed",2566,5,10000,6,0.2,19,1,215.684210526316,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,2,"psychoed",55
"6927","subREX_79","see raw data",840622,"route 2",49,857584,0.2,30,31,30,"baseline",3018,5,10000,3,0.55,11,1,237.733333333333,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,1,"psychoed",55
"6928","subREX_79","see raw data",2087848,"route 1",46,2100580,0.2,11,31,30,"psychoed",3167,5,10000,3,0.55,11,1,243.818181818182,"rew-eff","psychoed","12:44:44",1222978,88,79,2,0.35,0.2,0.55,-0.35,0,0.55,3,5,0,5,2,"psychoed",55
"6929","subREX_79","see raw data",2100580,"route 2",49,2112839,0.95,11,32,11,"psychoed",1880,3,10000,7,0.2,52,1,283.3,"rew-eff","psychoed","12:44:44",1222978,88,79,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,2,"psychoed",55
"6930","subREX_79","see raw data",857584,"route 2",52,870213,0.95,11,32,11,"baseline",2682,3,10000,7,0.2,52,1,274.181818181818,"rew-eff","psychoed","12:44:44",1222978,88,79,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,1,"psychoed",55
"6931","subREX_79","see raw data",2137131,"route 1",6,2149128,0.2,11,33,41,"psychoed",1816,7,10000,6,0.75,11,1,273.2,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,2,"psychoed",55
"6932","subREX_79","see raw data",890156,"route 1",6,902036,0.2,12,33,41,"baseline",2316,7,10000,6,0.75,11,1,201.454545454545,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,1,"psychoed",55
"6933","subREX_79","see raw data",902036,"route 2",11,918064,0.35,31,34,30,"baseline",2266,5,10000,4,0.55,19,1,222.133333333333,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,1,"psychoed",55
"6934","subREX_79","see raw data",2149128,"route 1",10,2165439,0.35,19,34,30,"psychoed",1966,5,10000,4,0.55,19,1,370.222222222222,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.2,0.35,0.55,-0.2,0,0.55,4,5,0,5,2,"psychoed",55
"6935","subREX_79","see raw data",918064,"route 1",15,933542,0.55,30,35,52,"baseline",1899,5,10000,4,0.95,30,1,215.448275862069,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.4,0.55,0.95,-0.4,0,0.95,4,5,0,5,1,"psychoed",55
"6936","subREX_79","see raw data",2165439,"route 1",10,2189631,0.55,11,35,52,"psychoed",2582,5,10000,4,0.95,30,0,844.7,"rew-eff","psychoed","12:44:44",1222978,88,79,1,0.4,0.55,0.95,-0.4,0,0.95,4,5,0,5,2,"psychoed",55
"6937","subREX_79","see raw data",2189631,"route 2",14,2208258,0.55,19,36,19,"psychoed",2466,4,10000,7,0.35,30,1,482.222222222222,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.2,0.35,0.55,-0.2,0,0.55,4,7,0,7,2,"psychoed",55
"6938","subREX_79","see raw data",933542,"route 1",22,952736,0.55,31,36,19,"baseline",5631,4,10000,7,0.35,30,1,205.4,"rew-eff","psychoed","12:44:44",1222978,88,79,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,1,"psychoed",55
"6939","subREX_79","see raw data",2208258,"route 1",17,2224120,0.2,11,37,52,"psychoed",1883,7,10000,3,0.95,11,1,699.8,"rew-eff","psychoed","12:44:44",1222978,88,79,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,2,"psychoed",55
"6940","subREX_79","see raw data",952736,"route 1",25,965965,0.2,11,37,52,"baseline",3449,7,10000,3,0.95,11,1,204.9,"rew-eff","psychoed","12:44:44",1222978,88,79,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,1,"psychoed",55
