"","uid","choiceRT","trialEndTime","effortTimeLimit","trialEffortPropMax1","trialReward2","pressTimes","trialReward1","trialNo","trialEffortPropMax2","coinsRunningTotal","trialEffort2","trialSuccess","trialStartTime","condition","pressCount","choice","trialEffort1","meanPressLag","studyStartTime","nTrials","ID","deltaReward","deltaEffort","effortChosen","effortUnchosen","deltaEffortSigned","higherEffChosen","highEffortOption","rewardChosen","rewardUnchosen","higherRewChosen","highRewardOption","taskNo","group","maxPressCount"
"4093","subRE2_47",4079,1576673,10000,0.95,3,"see raw data",4,22,0.55,4,31,1,1560817,"planning",53,"route 1",53,77.0555555555556,"15:12:34",88,47,1,0.4,0.95,0.55,0.4,1,0.95,4,3,1,4,2,"planning",56
"4094","subRE2_47",4140,671161,10000,0.95,3,"see raw data",4,22,0.55,4,31,1,655605,"baseline",55,"route 1",53,69.4181818181818,"15:12:34",88,47,1,0.4,0.95,0.55,0.4,1,0.95,4,3,1,4,1,"planning",56
"4095","subRE2_47",2612,684946,10000,0.2,6,"see raw data",4,23,0.95,10,53,1,671161,"baseline",54,"route 2",11,71.8333333333333,"15:12:34",88,47,2,0.75,0.95,0.2,0.75,1,0.95,6,4,1,6,1,"planning",56
"4096","subRE2_47",2632,1590680,10000,0.2,6,"see raw data",4,23,0.95,10,53,1,1576673,"planning",55,"route 2",11,72.8571428571429,"15:12:34",88,47,2,0.75,0.95,0.2,0.75,1,0.95,6,4,1,6,2,"planning",56
"4097","subRE2_47",2391,1603060,10000,0.35,7,"see raw data",3,24,0.55,17,31,1,1590680,"planning",33,"route 2",20,81.5882352941177,"15:12:34",88,47,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,2,"planning",56
"4098","subRE2_47",2815,697347,10000,0.35,7,"see raw data",3,24,0.55,17,31,1,684946,"baseline",33,"route 2",20,70.6363636363636,"15:12:34",88,47,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,1,"planning",56
"4099","subRE2_47",4221,710309,10000,0.35,6,"see raw data",7,25,0.2,24,11,1,697347,"baseline",22,"route 1",20,72.1363636363636,"15:12:34",88,47,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,1,"planning",56
"4100","subRE2_47",3959,1616987,10000,0.35,6,"see raw data",7,25,0.2,24,11,1,1603060,"planning",23,"route 1",20,91.3181818181818,"15:12:34",88,47,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,2,"planning",56
"4101","subRE2_47",2392,723050,10000,0.2,6,"see raw data",4,26,0.75,30,42,1,710309,"baseline",45,"route 2",11,71.4666666666667,"15:12:34",88,47,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"planning",56
"4102","subRE2_47",2391,1630371,10000,0.2,6,"see raw data",4,26,0.75,30,42,1,1616987,"planning",43,"route 2",11,83.5909090909091,"15:12:34",88,47,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"planning",56
"4103","subRE2_47",4423,735832,10000,0.2,1,"see raw data",8,27,0.95,38,53,1,723050,"baseline",13,"route 1",11,72.6153846153846,"15:12:34",88,47,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"planning",56
"4104","subRE2_47",4803,1643354,10000,0.2,1,"see raw data",8,27,0.95,38,53,1,1630371,"planning",12,"route 1",11,75.4166666666667,"15:12:34",88,47,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"planning",56
"4105","subRE2_47",4281,1658205,10000,0.75,6,"see raw data",7,28,0.35,45,20,1,1643354,"planning",43,"route 1",42,74.8863636363636,"15:12:34",88,47,1,0.4,0.75,0.35,0.4,1,0.75,7,6,1,7,2,"planning",56
"4106","subRE2_47",3115,749337,10000,0.75,6,"see raw data",7,28,0.35,45,20,1,735832,"baseline",45,"route 1",42,71.8888888888889,"15:12:34",88,47,1,0.4,0.75,0.35,0.4,1,0.75,7,6,1,7,1,"planning",56
"4107","subRE2_47",2372,1672132,10000,0.35,4,"see raw data",3,29,0.95,49,53,1,1658205,"planning",55,"route 2",20,74.6428571428571,"15:12:34",88,47,1,0.6,0.95,0.35,0.6,1,0.95,4,3,1,4,2,"planning",56
"4108","subRE2_47",2571,763062,10000,0.35,4,"see raw data",3,29,0.95,49,53,1,749337,"baseline",55,"route 2",20,72.6909090909091,"15:12:34",88,47,1,0.6,0.95,0.35,0.6,1,0.95,4,3,1,4,1,"planning",56
"4109","subRE2_47",4361,776406,10000,0.35,5,"see raw data",6,30,0.2,55,11,1,763062,"baseline",22,"route 1",20,71.6086956521739,"15:12:34",88,47,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,1,"planning",56
"4110","subRE2_47",3295,1684391,10000,0.35,5,"see raw data",6,30,0.2,55,11,1,1672132,"planning",22,"route 1",20,74.9090909090909,"15:12:34",88,47,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,2,"planning",56
"4111","subRE2_47",2371,1696309,10000,0.2,5,"see raw data",3,31,0.55,60,31,1,1684391,"planning",31,"route 2",11,74.125,"15:12:34",88,47,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,2,"planning",56
"4112","subRE2_47",2593,788565,10000,0.2,5,"see raw data",3,31,0.55,60,31,1,776406,"baseline",33,"route 2",11,69.7352941176471,"15:12:34",88,47,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,1,"planning",56
"4113","subRE2_47",1949,1709452,10000,0.95,3,"see raw data",7,32,0.2,67,11,1,1696309,"planning",55,"route 1",53,72.7090909090909,"15:12:34",88,47,4,0.75,0.95,0.2,0.75,1,0.95,7,3,1,7,2,"planning",56
"4114","subRE2_47",2231,801748,10000,0.95,3,"see raw data",7,32,0.2,67,11,1,788565,"baseline",53,"route 1",53,71.2830188679245,"15:12:34",88,47,4,0.75,0.95,0.2,0.75,1,0.95,7,3,1,7,1,"planning",56
"4115","subRE2_47",2351,1788833,10000,0.2,7,"see raw data",6,33,0.75,7,42,1,1775308,"planning",43,"route 2",11,82.7209302325581,"15:12:34",88,47,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,2,"planning",56
"4116","subRE2_47",2793,834244,10000,0.2,7,"see raw data",6,33,0.75,7,42,1,821105,"baseline",44,"route 2",11,72.3333333333333,"15:12:34",88,47,1,0.55,0.75,0.2,0.55,1,0.75,7,6,1,7,1,"planning",56
"4117","subRE2_47",2572,1800972,10000,0.35,5,"see raw data",4,34,0.55,12,31,1,1788833,"planning",33,"route 2",20,72.1176470588235,"15:12:34",88,47,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,2,"planning",56
"4118","subRE2_47",2171,846001,10000,0.35,5,"see raw data",4,34,0.55,12,31,1,834244,"baseline",32,"route 2",20,70.96875,"15:12:34",88,47,1,0.2,0.55,0.35,0.2,1,0.55,5,4,1,5,1,"planning",56
"4119","subRE2_47",2171,1814497,10000,0.55,5,"see raw data",4,35,0.95,17,53,1,1800972,"planning",54,"route 2",31,74.4259259259259,"15:12:34",88,47,1,0.4,0.95,0.55,0.4,1,0.95,5,4,1,5,2,"planning",56
"4120","subRE2_47",2652,859647,10000,0.55,5,"see raw data",4,35,0.95,17,53,1,846001,"baseline",54,"route 2",31,70.7037037037037,"15:12:34",88,47,1,0.4,0.95,0.55,0.4,1,0.95,5,4,1,5,1,"planning",56
"4121","subRE2_47",2854,872086,10000,0.55,4,"see raw data",7,36,0.35,24,20,1,859647,"baseline",32,"route 1",31,72.84375,"15:12:34",88,47,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,1,"planning",56
"4122","subRE2_47",2632,1826715,10000,0.55,4,"see raw data",7,36,0.35,24,20,1,1814497,"planning",33,"route 1",31,73.2941176470588,"15:12:34",88,47,3,0.2,0.55,0.35,0.2,1,0.55,7,4,1,7,2,"planning",56
"4123","subRE2_47",2130,1840200,10000,0.2,7,"see raw data",3,37,0.95,31,53,1,1826715,"planning",55,"route 2",11,75.3571428571429,"15:12:34",88,47,4,0.75,0.95,0.2,0.75,1,0.95,7,3,1,7,2,"planning",56
"4124","subRE2_47",3135,886395,10000,0.2,7,"see raw data",3,37,0.95,31,53,1,872086,"baseline",55,"route 2",11,71.2545454545455,"15:12:34",88,47,4,0.75,0.95,0.2,0.75,1,0.95,7,3,1,7,1,"planning",56
"4125","subRE2_47",2533,900282,10000,0.95,3,"see raw data",6,38,0.55,37,31,1,886395,"baseline",55,"route 1",53,71.6181818181818,"15:12:34",88,47,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,1,"planning",56
"4126","subRE2_47",1909,1853664,10000,0.95,3,"see raw data",6,38,0.55,37,31,1,1840200,"planning",55,"route 1",53,75.6964285714286,"15:12:34",88,47,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,2,"planning",56
"4127","subRE2_47",2151,1867170,10000,0.35,6,"see raw data",4,39,0.95,43,53,1,1853664,"planning",55,"route 2",20,75.5555555555556,"15:12:34",88,47,2,0.6,0.95,0.35,0.6,1,0.95,6,4,1,6,2,"planning",56
"4128","subRE2_47",3054,915113,10000,0.35,6,"see raw data",4,39,0.95,43,53,1,900282,"baseline",54,"route 2",20,78.1481481481482,"15:12:34",88,47,2,0.6,0.95,0.35,0.6,1,0.95,6,4,1,6,1,"planning",56
"4129","subRE2_47",1909,1879650,10000,0.75,4,"see raw data",6,40,0.2,49,11,1,1867170,"planning",44,"route 1",42,73.0681818181818,"15:12:34",88,47,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"planning",56
"4130","subRE2_47",2432,928095,10000,0.75,4,"see raw data",6,40,0.2,49,11,1,915113,"baseline",45,"route 1",42,72.8,"15:12:34",88,47,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"planning",56
"4131","subRE2_47",2654,941923,10000,0.75,6,"see raw data",4,41,0.95,55,53,1,928095,"baseline",55,"route 2",42,73.3148148148148,"15:12:34",88,47,2,0.2,0.95,0.75,0.2,1,0.95,6,4,1,6,1,"planning",56
"4132","subRE2_47",2853,1893657,10000,0.75,6,"see raw data",4,41,0.95,55,53,1,1879650,"planning",54,"route 2",42,73.0727272727273,"15:12:34",88,47,2,0.2,0.95,0.75,0.2,1,0.95,6,4,1,6,2,"planning",56
"4133","subRE2_47",2472,953960,10000,0.2,7,"see raw data",5,42,0.55,62,31,1,941923,"baseline",32,"route 2",11,72.875,"15:12:34",88,47,2,0.35,0.55,0.2,0.35,1,0.55,7,5,1,7,1,"planning",56
"4134","subRE2_47",3819,1907041,10000,0.2,7,"see raw data",5,42,0.55,62,31,1,1893657,"planning",32,"route 2",11,73.46875,"15:12:34",88,47,2,0.35,0.55,0.2,0.35,1,0.55,7,5,1,7,2,"planning",56
"4135","subRE2_47",2653,967766,10000,0.35,7,"see raw data",6,43,0.95,69,53,1,953960,"baseline",55,"route 2",20,73.0727272727273,"15:12:34",88,47,1,0.6,0.95,0.35,0.6,1,0.95,7,6,1,7,1,"planning",56
"4136","subRE2_47",2774,1921029,10000,0.35,7,"see raw data",6,43,0.95,69,53,1,1907041,"planning",55,"route 2",20,73.5714285714286,"15:12:34",88,47,1,0.6,0.95,0.35,0.6,1,0.95,7,6,1,7,2,"planning",56
"4137","subRE2_48",5785,275217,10000,0.95,3,"see raw data",7,0,0.35,7,21,1,253289,"baseline",59,"route 1",58,150.844827586207,"14:44:40",88,48,4,0.6,0.95,0.35,0.6,1,0.95,7,3,1,7,1,"planning",61
"4138","subRE2_48",7199,1426777,10000,0.95,3,"see raw data",7,0,0.35,7,21,1,0,"planning",59,"route 1",58,143.931034482759,"14:44:40",88,48,4,0.6,0.95,0.35,0.6,1,0.95,7,3,1,7,2,"planning",61
"4139","subRE2_48",2183,1444324,10000,0.95,4,"see raw data",7,1,0.75,14,46,1,1426777,"planning",59,"route 1",58,147.672413793103,"14:44:40",88,48,3,0.2,0.95,0.75,0.2,1,0.95,7,4,1,7,2,"planning",61
"4140","subRE2_48",2850,293831,10000,0.95,4,"see raw data",7,1,0.75,14,46,1,275217,"baseline",58,"route 1",58,153.396551724138,"14:44:40",88,48,3,0.2,0.95,0.75,0.2,1,0.95,7,4,1,7,1,"planning",61
"4141","subRE2_48",3533,310146,10000,0.2,6,"see raw data",4,2,0.55,20,34,1,293831,"baseline",35,"route 2",12,165.176470588235,"14:44:40",88,48,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,1,"planning",61
"4142","subRE2_48",2133,1458806,10000,0.2,6,"see raw data",4,2,0.55,20,34,1,1444324,"planning",35,"route 2",12,157.294117647059,"14:44:40",88,48,2,0.35,0.55,0.2,0.35,1,0.55,6,4,1,6,2,"planning",61
"4143","subRE2_48",2167,326877,10000,0.75,4,"see raw data",5,3,0.2,25,12,1,310146,"baseline",46,"route 1",46,164.422222222222,"14:44:40",88,48,1,0.55,0.75,0.2,0.55,1,0.75,5,4,1,5,1,"planning",61
"4144","subRE2_48",2000,1474587,10000,0.75,4,"see raw data",5,3,0.2,25,12,1,1458806,"planning",46,"route 1",46,149.622222222222,"14:44:40",88,48,1,0.55,0.75,0.2,0.55,1,0.75,5,4,1,5,2,"planning",61
"4145","subRE2_48",4316,346624,10000,0.75,7,"see raw data",5,4,0.95,32,58,1,326877,"baseline",58,"route 2",46,147.103448275862,"14:44:40",88,48,2,0.2,0.95,0.75,0.2,1,0.95,7,5,1,7,1,"planning",61
"4146","subRE2_48",5349,1494268,10000,0.75,7,"see raw data",5,4,0.95,30,58,1,1474587,"planning",47,"route 1",46,164.826086956522,"14:44:40",88,48,2,0.2,0.75,0.95,-0.2,0,0.95,5,7,0,7,2,"planning",61
"4147","subRE2_48",2383,1511599,10000,0.95,3,"see raw data",6,5,0.55,36,34,1,1494268,"planning",58,"route 1",58,142.964912280702,"14:44:40",88,48,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,2,"planning",61
"4148","subRE2_48",2950,365339,10000,0.95,3,"see raw data",6,5,0.55,38,34,1,346624,"baseline",59,"route 1",58,152.542372881356,"14:44:40",88,48,3,0.4,0.95,0.55,0.4,1,0.95,6,3,1,6,1,"planning",61
"4149","subRE2_48",2716,383020,10000,0.55,6,"see raw data",4,6,0.75,44,46,1,365339,"baseline",47,"route 2",34,171.347826086957,"14:44:40",88,48,2,0.2,0.75,0.55,0.2,1,0.75,6,4,1,6,1,"planning",61
"4150","subRE2_48",2850,1528597,10000,0.55,6,"see raw data",4,6,0.75,42,46,1,1511599,"planning",46,"route 2",34,161.54347826087,"14:44:40",88,48,2,0.2,0.75,0.55,0.2,1,0.75,6,4,1,6,2,"planning",61
"4151","subRE2_48",2416,401401,10000,0.2,6,"see raw data",3,7,0.95,50,58,1,383020,"baseline",58,"route 2",12,159.155172413793,"14:44:40",88,48,3,0.75,0.95,0.2,0.75,1,0.95,6,3,1,6,1,"planning",61
"4152","subRE2_48",5299,1549077,10000,0.2,6,"see raw data",3,7,0.95,48,58,1,1528597,"planning",58,"route 2",12,146.771929824561,"14:44:40",88,48,3,0.75,0.95,0.2,0.75,1,0.95,6,3,1,6,2,"planning",61
"4153","subRE2_48",2799,1562242,10000,0.2,5,"see raw data",4,8,0.35,53,21,1,1549077,"planning",21,"route 2",12,170.8,"14:44:40",88,48,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,2,"planning",61
"4154","subRE2_48",2666,415249,10000,0.2,5,"see raw data",4,8,0.35,55,21,1,401401,"baseline",21,"route 2",12,195.238095238095,"14:44:40",88,48,1,0.15,0.35,0.2,0.15,1,0.35,5,4,1,5,1,"planning",61
"4155","subRE2_48",2034,1574824,10000,0.95,3,"see raw data",6,9,0.35,56,21,1,1562242,"planning",21,"route 2",58,183.3,"14:44:40",88,48,3,0.6,0.35,0.95,-0.6,0,0.95,3,6,0,6,2,"planning",61
"4156","subRE2_48",2283,433330,10000,0.95,3,"see raw data",6,9,0.35,61,21,1,415249,"baseline",58,"route 1",58,155.155172413793,"14:44:40",88,48,3,0.6,0.95,0.35,0.6,1,0.95,6,3,1,6,1,"planning",61
"4157","subRE2_48",2599,446478,10000,0.35,3,"see raw data",4,10,0.2,65,12,1,433330,"baseline",21,"route 1",21,169.15,"14:44:40",88,48,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,1,"planning",61
"4158","subRE2_48",2500,1587472,10000,0.35,3,"see raw data",4,10,0.2,60,12,1,1574824,"planning",21,"route 1",21,159.9,"14:44:40",88,48,1,0.15,0.35,0.2,0.15,1,0.35,4,3,1,4,2,"planning",61
"4159","subRE2_48",2600,741998,10000,0.55,7,"see raw data",5,11,0.75,7,46,1,724451,"baseline",47,"route 2",34,165.913043478261,"14:44:40",88,48,2,0.2,0.75,0.55,0.2,1,0.75,7,5,1,7,1,"planning",61
"4160","subRE2_48",2133,1630833,10000,0.55,7,"see raw data",5,11,0.75,7,46,1,1614369,"planning",46,"route 2",34,165.488888888889,"14:44:40",88,48,2,0.2,0.75,0.55,0.2,1,0.75,7,5,1,7,2,"planning",61
"4161","subRE2_48",1817,1646614,10000,0.2,6,"see raw data",4,12,0.75,13,46,1,1630833,"planning",46,"route 2",12,155.177777777778,"14:44:40",88,48,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"planning",61
"4162","subRE2_48",2200,758779,10000,0.2,6,"see raw data",4,12,0.75,13,46,1,741998,"baseline",47,"route 2",12,158.673913043478,"14:44:40",88,48,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,1,"planning",61
"4163","subRE2_48",2066,1664412,10000,0.35,5,"see raw data",3,13,0.95,18,58,1,1646614,"planning",58,"route 2",21,154.649122807018,"14:44:40",88,48,2,0.6,0.95,0.35,0.6,1,0.95,5,3,1,5,2,"planning",61
"4164","subRE2_48",6499,775827,10000,0.35,5,"see raw data",3,13,0.95,16,58,1,758779,"baseline",21,"route 1",21,168.238095238095,"14:44:40",88,48,2,0.6,0.35,0.95,-0.6,0,0.95,3,5,0,5,1,"planning",61
"4165","subRE2_48",3916,789125,10000,0.95,8,"see raw data",1,14,0.2,24,12,1,775827,"baseline",13,"route 2",58,169.416666666667,"14:44:40",88,48,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"planning",61
"4166","subRE2_48",2250,1675411,10000,0.95,8,"see raw data",1,14,0.2,26,12,1,1664412,"planning",12,"route 2",58,158.333333333333,"14:44:40",88,48,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"planning",61
"4167","subRE2_48",2884,1689076,10000,0.75,3,"see raw data",4,15,0.35,29,21,1,1675411,"planning",22,"route 2",46,180.190476190476,"14:44:40",88,48,1,0.4,0.35,0.75,-0.4,0,0.75,3,4,0,4,2,"planning",61
"4168","subRE2_48",3133,806806,10000,0.75,3,"see raw data",4,15,0.35,28,21,1,789125,"baseline",46,"route 1",46,162.652173913043,"14:44:40",88,48,1,0.4,0.75,0.35,0.4,1,0.75,4,3,1,4,1,"planning",61
"4169","subRE2_48",3666,823038,10000,0.55,5,"see raw data",6,16,0.2,34,12,1,806806,"baseline",34,"route 1",34,166.176470588235,"14:44:40",88,48,1,0.35,0.55,0.2,0.35,1,0.55,6,5,1,6,1,"planning",61
"4170","subRE2_48",3150,1701007,10000,0.55,5,"see raw data",6,16,0.2,34,12,1,1689076,"planning",12,"route 2",34,161.083333333333,"14:44:40",88,48,1,0.35,0.2,0.55,-0.35,0,0.55,5,6,0,6,2,"planning",61
"4171","subRE2_48",1935,834170,10000,0.95,3,"see raw data",5,17,0.2,37,12,1,823038,"baseline",13,"route 2",58,161.166666666667,"14:44:40",88,48,2,0.75,0.2,0.95,-0.75,0,0.95,3,5,0,5,1,"planning",61
"4172","subRE2_48",4316,1714256,10000,0.95,3,"see raw data",5,17,0.2,37,12,1,1701007,"planning",13,"route 2",58,162.5,"14:44:40",88,48,2,0.75,0.2,0.95,-0.75,0,0.95,3,5,0,5,2,"planning",61
"4173","subRE2_48",2100,846618,10000,0.95,4,"see raw data",5,18,0.35,41,21,1,834170,"baseline",22,"route 2",58,157.904761904762,"14:44:40",88,48,1,0.6,0.35,0.95,-0.6,0,0.95,4,5,0,5,1,"planning",61
"4174","subRE2_48",2200,1726788,10000,0.95,4,"see raw data",5,18,0.35,41,21,1,1714256,"planning",21,"route 2",58,169.95,"14:44:40",88,48,1,0.6,0.35,0.95,-0.6,0,0.95,4,5,0,5,2,"planning",61
"4175","subRE2_48",1916,857500,10000,0.95,3,"see raw data",5,19,0.2,44,12,1,846618,"baseline",13,"route 2",58,168.083333333333,"14:44:40",88,48,2,0.75,0.2,0.95,-0.75,0,0.95,3,5,0,5,1,"planning",61
"4176","subRE2_48",2083,1737636,10000,0.95,3,"see raw data",5,19,0.2,44,12,1,1726788,"planning",12,"route 2",58,158.333333333333,"14:44:40",88,48,2,0.75,0.2,0.95,-0.75,0,0.95,3,5,0,5,2,"planning",61
"4177","subRE2_48",1933,871581,10000,0.95,4,"see raw data",7,20,0.55,48,34,1,857500,"baseline",34,"route 2",58,154.382352941176,"14:44:40",88,48,3,0.4,0.55,0.95,-0.4,0,0.95,4,7,0,7,1,"planning",61
"4178","subRE2_48",2200,1752401,10000,0.95,4,"see raw data",7,20,0.55,48,34,1,1737636,"planning",34,"route 2",58,170.181818181818,"14:44:40",88,48,3,0.4,0.55,0.95,-0.4,0,0.95,4,7,0,7,2,"planning",61
"4179","subRE2_48",3833,1765199,10000,0.75,6,"see raw data",7,21,0.2,54,12,1,1752401,"planning",13,"route 2",46,165.166666666667,"14:44:40",88,48,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,2,"planning",61
"4180","subRE2_48",3319,883663,10000,0.75,6,"see raw data",7,21,0.2,54,12,1,871581,"baseline",12,"route 2",46,159.666666666667,"14:44:40",88,48,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,1,"planning",61
"4181","subRE2_48",3216,1821575,10000,0.95,3,"see raw data",4,22,0.55,3,34,1,1805811,"planning",34,"route 2",58,166.647058823529,"14:44:40",88,48,1,0.4,0.55,0.95,-0.4,0,0.95,3,4,0,4,2,"planning",61
"4182","subRE2_48",3449,943389,10000,0.95,3,"see raw data",4,22,0.55,3,34,1,926941,"baseline",34,"route 2",58,169.588235294118,"14:44:40",88,48,1,0.4,0.55,0.95,-0.4,0,0.95,3,4,0,4,1,"planning",61
"4183","subRE2_48",2367,1832691,10000,0.2,6,"see raw data",4,23,0.95,7,58,1,1821575,"planning",12,"route 1",12,159.833333333333,"14:44:40",88,48,2,0.75,0.2,0.95,-0.75,0,0.95,4,6,0,6,2,"planning",61
"4184","subRE2_48",2199,954721,10000,0.2,6,"see raw data",4,23,0.95,7,58,1,943389,"baseline",13,"route 1",12,170.75,"14:44:40",88,48,2,0.75,0.2,0.95,-0.75,0,0.95,4,6,0,6,1,"planning",61
"4185","subRE2_48",2433,969735,10000,0.35,7,"see raw data",3,24,0.55,14,34,1,954721,"baseline",35,"route 2",21,164.676470588235,"14:44:40",88,48,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,1,"planning",61
"4186","subRE2_48",2483,1847355,10000,0.35,7,"see raw data",3,24,0.55,14,34,1,1832691,"planning",34,"route 2",21,159.794117647059,"14:44:40",88,48,4,0.2,0.55,0.35,0.2,1,0.55,7,3,1,7,2,"planning",61
"4187","subRE2_48",3166,1860670,10000,0.35,6,"see raw data",7,25,0.2,21,12,1,1847355,"planning",21,"route 1",21,156.65,"14:44:40",88,48,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,2,"planning",61
"4188","subRE2_48",3000,983317,10000,0.35,6,"see raw data",7,25,0.2,21,12,1,969735,"baseline",21,"route 1",21,175.8,"14:44:40",88,48,1,0.15,0.35,0.2,0.15,1,0.35,7,6,1,7,1,"planning",61
"4189","subRE2_48",2900,1877935,10000,0.2,6,"see raw data",4,26,0.75,27,46,1,1860670,"planning",46,"route 2",12,163.688888888889,"14:44:40",88,48,2,0.55,0.75,0.2,0.55,1,0.75,6,4,1,6,2,"planning",61
"4190","subRE2_48",4916,998882,10000,0.2,6,"see raw data",4,26,0.75,25,46,1,983317,"baseline",12,"route 1",12,168,"14:44:40",88,48,2,0.55,0.2,0.75,-0.55,0,0.75,4,6,0,6,1,"planning",61
"4191","subRE2_48",1650,1009547,10000,0.2,1,"see raw data",8,27,0.95,33,58,1,998882,"baseline",13,"route 1",12,163.833333333333,"14:44:40",88,48,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,1,"planning",61
"4192","subRE2_48",2266,1888767,10000,0.2,1,"see raw data",8,27,0.95,35,58,1,1877935,"planning",12,"route 1",12,154.083333333333,"14:44:40",88,48,7,0.75,0.2,0.95,-0.75,0,0.95,8,1,1,8,2,"planning",61
"4193","subRE2_48",2818,1022962,10000,0.75,6,"see raw data",7,28,0.35,39,21,1,1009547,"baseline",22,"route 2",46,170.571428571429,"14:44:40",88,48,1,0.4,0.35,0.75,-0.4,0,0.75,6,7,0,7,1,"planning",61
"4194","subRE2_48",2367,1901265,10000,0.75,6,"see raw data",7,28,0.35,41,21,1,1888767,"planning",21,"route 2",46,162.5,"14:44:40",88,48,1,0.4,0.35,0.75,-0.4,0,0.75,6,7,0,7,2,"planning",61
"4195","subRE2_48",2316,1914113,10000,0.35,4,"see raw data",3,29,0.95,44,58,1,1901265,"planning",21,"route 1",21,169.047619047619,"14:44:40",88,48,1,0.6,0.35,0.95,-0.6,0,0.95,3,4,0,4,2,"planning",61
"4196","subRE2_48",2566,1036094,10000,0.35,4,"see raw data",3,29,0.95,42,58,1,1022962,"baseline",21,"route 1",21,173.809523809524,"14:44:40",88,48,1,0.6,0.35,0.95,-0.6,0,0.95,3,4,0,4,1,"planning",61
"4197","subRE2_48",2633,1049459,10000,0.35,5,"see raw data",6,30,0.2,48,12,1,1036094,"baseline",21,"route 1",21,184.15,"14:44:40",88,48,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,1,"planning",61
"4198","subRE2_48",4566,1928895,10000,0.35,5,"see raw data",6,30,0.2,50,12,1,1914113,"planning",22,"route 1",21,153.090909090909,"14:44:40",88,48,1,0.15,0.35,0.2,0.15,1,0.35,6,5,1,6,2,"planning",61
"4199","subRE2_48",2966,1065007,10000,0.2,5,"see raw data",3,31,0.55,53,34,1,1049459,"baseline",34,"route 2",12,167.636363636364,"14:44:40",88,48,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,1,"planning",61
"4200","subRE2_48",3183,1944076,10000,0.2,5,"see raw data",3,31,0.55,55,34,1,1928895,"planning",34,"route 2",12,152.030303030303,"14:44:40",88,48,2,0.35,0.55,0.2,0.35,1,0.55,5,3,1,5,2,"planning",61
"4201","subRE2_48",1650,1954508,10000,0.95,3,"see raw data",7,32,0.2,58,12,1,1944076,"planning",13,"route 2",58,155.076923076923,"14:44:40",88,48,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,2,"planning",61
"4202","subRE2_48",1683,1075888,10000,0.95,3,"see raw data",7,32,0.2,56,12,1,1065007,"baseline",13,"route 2",58,180.583333333333,"14:44:40",88,48,4,0.75,0.2,0.95,-0.75,0,0.95,3,7,0,7,1,"planning",61
"4203","subRE2_48",4016,1117216,10000,0.2,7,"see raw data",6,33,0.75,6,46,1,1104235,"baseline",12,"route 1",12,166.666666666667,"14:44:40",88,48,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,1,"planning",61
"4204","subRE2_48",3865,1984588,10000,0.2,7,"see raw data",6,33,0.75,6,46,1,1971956,"planning",12,"route 1",12,155.583333333333,"14:44:40",88,48,1,0.55,0.2,0.75,-0.55,0,0.75,6,7,0,7,2,"planning",61
